date,species,lat,long,barangay_psgc,barangay_name,adm3_psgc,adm2_psgc,adm1_psgc,area_km2
2026/01/17,Naja philippinensis,15.916667,120.333333,105532078.0,San Juan,105532000.0,105500000.0,100000000.0,2.0
2026/01/17,Naja philippinensis,16.9258489,121.4862314,1402707017.0,Santa Maria,1402707000.0,1402700000.0,1400000000.0,15.0
2026/01/17,Naja philippinensis,14.3497212,120.8047028,402120027.0,Lambingan,402120000.0,402100000.0,400000000.0,2.0
2026/01/17,Naja philippinensis,13.5102072,123.0411504,501727017.0,Santa Rosa Del Sur,501727000.0,501700000.0,500000000.0,0.0
2026/01/17,Naja philippinensis,8.4975425,124.3056107,1004310011.0,Poblacion,1004310000.0,1004300000.0,1000000000.0,0.0
2026/01/17,Naja philippinensis,15.5408666,121.0842988,304919020.0,Santolan,304919000.0,304900000.0,300000000.0,3.0
2026/01/17,Naja philippinensis,16.4901938,121.2640347,205011001.0,Aurora,205011000.0,205000000.0,200000000.0,6.0
2026/01/17,Ophiophagus hannah,17.6722627,121.8966521,201519017.0,Minanga,201519000.0,201500000.0,200000000.0,13.0
2026/01/17,Naja philippinensis,13.9572058,122.287787,405607015.0,Barangay III,405607000.0,405600000.0,400000000.0,0.0
2026/01/17,Ophiophagus hannah,10.3475099,125.1250896,806412006.0,Cabagawan,806412000.0,806400000.0,800000000.0,3.0
2026/01/17,Naja philippinensis,16.6361945,120.8236812,1401107013.0,Kabayan Barrio,1401107000.0,1401100000.0,1400000000.0,0.0
2026/01/17,Ophiophagus hannah,10.3230498,123.0187418,604517012.0,Robles,604517000.0,604500000.0,600000000.0,31.0
2026/01/17,Ophiophagus hannah,17.7961291,121.3225138,1408102003.0,Caglayan,1408102000.0,1408100000.0,1400000000.0,3.0
2026/01/17,Naja philippinensis,17.2740459,121.809876,203137031.0,Maligaya,203137000.0,203100000.0,200000000.0,0.0
2026/01/17,Naja philippinensis,15.6030982,121.0508107,304909019.0,Poblacion,304909000.0,304900000.0,300000000.0,4.0
2026/01/17,Naja philippinensis,16.35,121.13,205004011.0,Dullao,205004000.0,205000000.0,200000000.0,23.0
2026/01/17,Naja philippinensis,15.048703,120.6995236,305416027.0,San Jose,305416000.0,305400000.0,300000000.0,3.0
2026/01/17,Ophiophagus hannah,8.0,122.666667,907221010.0,Barili,907221000.0,907200000.0,900000000.0,6.0
2026/01/17,Naja philippinensis,14.8774796,120.2344695,307114004.0,Baraca-Camachile,307114000.0,307100000.0,300000000.0,0.0
2026/01/17,Naja philippinensis,16.8569,120.7938,1401111012.0,Tabio,1401111000.0,1401100000.0,1400000000.0,7.0
2026/01/17,Naja philippinensis,15.2889971,120.0247358,307101022.0,Tampo,307101000.0,307100000.0,300000000.0,1.0
2026/01/16,Naja philippinensis,14.62157,120.5772317,300810001.0,Arellano,300810000.0,300800000.0,300000000.0,0.0
2026/01/17,Ophiophagus hannah,16.4634,120.622,1401110014.0,Shilan,1401110000.0,1401100000.0,1400000000.0,11.0
2026/01/17,Ophiophagus hannah,16.4021725,120.5639989,1430300002.0,Asin Road,1430300000.0,1430300000.0,1400000000.0,1.0
2026/01/17,Ophiophagus hannah,10.7889049,122.017534,600616062.0,District II,600616000.0,600600000.0,600000000.0,0.0
2026/01/17,Ophiophagus hannah,16.465246,120.6319856,1401110014.0,Shilan,1401110000.0,1401100000.0,1400000000.0,11.0
2026/01/17,Naja samarensis,7.5964821,124.0734413,1903615072.0,Jose Abad Santos,1903615000.0,1903600000.0,1900000000.0,0.0
2026/01/17,Ophiophagus hannah,15.5408666,121.0842988,304919020.0,Santolan,304919000.0,304900000.0,300000000.0,3.0
2026/01/17,Naja philippinensis,17.6722627,121.8966521,201519017.0,Minanga,201519000.0,201500000.0,200000000.0,13.0
2025/12/29,Naja philippinensis,14.4753546,120.5194083,300807001.0,Alas-asin,300807000.0,300800000.0,300000000.0,27.0
2026/01/12,Ophiophagus hannah,11.5375818,122.4871569,600401011.0,Poblacion,600401000.0,600400000.0,600000000.0,4.0
2025/12/29,Naja philippinensis,14.4753546,120.5194083,300807001.0,Alas-asin,300807000.0,300800000.0,300000000.0,27.0
2026/01/19,Naja philippinensis,13.293769,123.4843893,500514013.0,Centro Occidental,500514000.0,500500000.0,500000000.0,3.0
2026/01/19,Naja samarensis,7.0648306,125.6080623,1130700135.0,Barangay 2-A,1130700000.0,1130700000.0,1100000000.0,0.0
2026/01/15,Naja philippinensis,14.2270483,121.3280871,403430010.0,San Roque,403430000.0,403400000.0,400000000.0,2.0
2026/01/15,Naja philippinensis,14.2453833,121.5070018,403407015.0,Poblacion,403407000.0,403400000.0,400000000.0,1.0
2026/01/15,Naja philippinensis,15.3615517,120.5912244,306904007.0,Dolores,306904000.0,306900000.0,300000000.0,6.0
2026/01/15,Naja philippinensis,13.6240122,123.1850318,501724013.0,Dinaga,501724000.0,501700000.0,500000000.0,0.0
2026/01/15,Naja philippinensis,15.6603499,120.7669137,304911060.0,Santa Veronica District,304911000.0,304900000.0,300000000.0,0.0
2026/01/15,Naja philippinensis,12.833333,123.916667,506211027.0,Pili,506211000.0,506200000.0,500000000.0,5.0
2026/01/15,Naja philippinensis,12.6689078,123.8769586,506203009.0,Zone V Pob.,506203000.0,506200000.0,500000000.0,0.0
2026/01/15,Ophiophagus hannah,14.1795327,120.8818696,402110034.0,Kayquit II,402110000.0,402100000.0,400000000.0,1.0
2026/01/15,Naja philippinensis,14.2181843,121.1852835,403405052.0,Sampiruhan,403405000.0,403400000.0,400000000.0,0.0
2026/01/14,Naja philippinensis,14.3361197,120.8817292,402108021.0,Pasong Kawayan II,402108000.0,402100000.0,400000000.0,7.0
2026/01/14,Naja samarensis,7.0648306,125.6080623,1130700135.0,Barangay 2-A,1130700000.0,1130700000.0,1100000000.0,0.0
2026/01/14,Naja philippinensis,14.0263,121.5918,405647057.0,San Roque Zone I,405647000.0,405600000.0,400000000.0,0.0
2026/01/14,Naja samarensis,7.0807144,125.5827159,1130700061.0,Ma-a,1130700000.0,1130700000.0,1100000000.0,10.0
2026/01/14,Naja philippinensis,15.8169,120.9586,304926035.0,Santo Niño 3rd,304926000.0,304900000.0,300000000.0,32.0
2026/01/14,Naja samarensis,7.166667,126.333333,1102508011.0,Old Macopa,1102508000.0,1102500000.0,1100000000.0,143.0
2026/01/14,Naja philippinensis,16.3914127,119.8942613,105514011.0,Germinal,105514000.0,105500000.0,100000000.0,1.0
2026/01/14,Naja philippinensis,15.5408666,121.0842988,304919020.0,Santolan,304919000.0,304900000.0,300000000.0,3.0
2026/01/13,Naja samarensis,6.8695,124.2532,1908822004.0,Kigan,1908822000.0,1908800000.0,1900000000.0,22.0
2026/01/13,Naja philippinensis,14.18014,121.33335,403406003.0,Dayap,403406000.0,403400000.0,400000000.0,3.0
2026/01/13,Naja philippinensis,10.47,123.83,702208025.0,Sunog,702208000.0,702200000.0,700000000.0,18.0
2026/01/13,Naja philippinensis,16.4829252,121.1505219,205005021.0,Don Mariano Marcos,205005000.0,205000000.0,200000000.0,0.0
2026/01/12,Naja samarensis,6.7440957,125.3555319,1102403030.0,Zone 3,1102403000.0,1102400000.0,1100000000.0,2.0
2026/01/12,Naja philippinensis,14.6436031,120.4657622,300803020.0,Tanato,300803000.0,300800000.0,300000000.0,9.0
2026/01/11,Ophiophagus hannah,10.3773,123.6386,702251028.0,Poblacion,702251000.0,702200000.0,700000000.0,2.0
2026/01/11,Naja philippinensis,14.3317909,120.7705147,402115023.0,Munting Mapino,402115000.0,402100000.0,400000000.0,0.0
2026/01/11,Ophiophagus hannah,13.6428216,123.3282338,501728026.0,Tinangis,501728000.0,501700000.0,500000000.0,10.0
2026/01/11,Naja philippinensis,13.5385836,123.2851799,501728001.0,Anayan,501728000.0,501700000.0,500000000.0,2.0
2026/01/10,Naja philippinensis,6.5392091,124.9631259,1206306003.0,Cacub,1206306000.0,1206300000.0,1200000000.0,26.0
2026/01/10,Naja samarensis,10.9574708,125.0313931,803718031.0,Serrano,803718000.0,803700000.0,800000000.0,0.0
2026/01/10,Naja philippinensis,18.166667,120.75,102818010.0,Dupitac,102818000.0,102800000.0,100000000.0,19.0
2026/01/10,Naja philippinensis,16.1553857,119.9792201,105503021.0,Poblacion,105503000.0,105500000.0,100000000.0,4.0
2026/01/16,Naja philippinensis,14.8312558,121.0842872,301420009.0,Santo Cristo,301420000.0,301400000.0,300000000.0,6.0
2026/01/16,Naja philippinensis,16.4868158,121.1586081,205005017.0,District IV,205005000.0,205000000.0,200000000.0,1.0
2026/01/16,Naja philippinensis,15.7575505,121.0106038,304926039.0,Tulat,304926000.0,304900000.0,300000000.0,4.0
2026/01/16,Naja samarensis,9.7905028,125.4935697,1606724068.0,Washington,1606724000.0,1606700000.0,1600000000.0,1.0
2026/01/16,Naja samarensis,7.3556822,125.7044546,1102303007.0,Ising,1102303000.0,1102300000.0,1100000000.0,10.0
2026/01/16,Naja philippinensis,15.4552348,121.3418327,304907004.0,Bitulok,304907000.0,304900000.0,300000000.0,1.0
2026/01/16,Naja samarensis,7.7610686,125.005158,1001315014.0,North Poblacion,1001315000.0,1001300000.0,1000000000.0,8.0
2026/01/16,Naja philippinensis,18.6051605,121.080641,201511008.0,Centro I,201511000.0,201500000.0,200000000.0,1.0
2026/01/16,Naja philippinensis,14.332684,120.9092322,402108027.0,Santiago,402108000.0,402100000.0,400000000.0,7.0
2026/01/16,Naja philippinensis,15.3264614,119.9801043,307105003.0,Zone 5 Pob.,307105000.0,307100000.0,300000000.0,0.0
2026/01/16,Naja philippinensis,10.0563138,125.1580978,806413003.0,Central,806413000.0,806400000.0,800000000.0,0.0
2026/01/16,Naja philippinensis,15.0781219,120.9398068,301419026.0,Poblacion,301419000.0,301400000.0,300000000.0,1.0
2026/01/16,Naja samarensis,7.1650636,125.5767555,1130700069.0,Mandug,1130700000.0,1130700000.0,1100000000.0,10.0
2026/01/16,Naja samarensis,7.3979976,125.7710585,1102319005.0,Canocotan,1102319000.0,1102300000.0,1100000000.0,11.0
2026/01/16,Naja philippinensis,14.9488214,120.0889405,307109014.0,Rizal,307109000.0,307100000.0,300000000.0,0.0
2026/01/16,Ophiophagus hannah,7.3176458,126.1226535,1108205003.0,Maragusan,1108205000.0,1108200000.0,1100000000.0,22.0
2026/01/16,Naja philippinensis,15.5408666,121.0842988,304919020.0,Santolan,304919000.0,304900000.0,300000000.0,3.0
2026/01/16,Naja samarensis,7.1891773,125.4267141,1130700066.0,Malagos,1130700000.0,1130700000.0,1100000000.0,10.0
2026/01/16,Naja philippinensis,18.0,121.833333,201513052.0,T. Elizaga,201513000.0,201500000.0,200000000.0,14.0
2026/01/16,Naja philippinensis,15.4846019,120.9757798,304903046.0,Mabini Extension,304903000.0,304900000.0,300000000.0,0.0
2026/01/16,Naja samarensis,7.5093206,124.127834,1903602002.0,Banago,1903602000.0,1903600000.0,1900000000.0,1.0
2026/01/16,Naja samarensis,10.1953,125.5325,1608504001.0,Albor,1608504000.0,1608500000.0,1600000000.0,3.0
2026/01/16,Naja philippinensis,15.6236937,120.6469386,306911013.0,Poblacion 2,306911000.0,306900000.0,300000000.0,0.0
2026/01/16,Naja philippinensis,18.4434854,121.4572732,201501007.0,Centro,201501000.0,201500000.0,200000000.0,3.0
2026/01/16,Naja philippinensis,14.0660827,121.3221593,403424007.0,Barangay II-C,403424000.0,403400000.0,400000000.0,0.0
2026/01/16,Naja philippinensis,17.2740459,121.809876,203137031.0,Maligaya,203137000.0,203100000.0,200000000.0,0.0
2026/01/16,Naja philippinensis,15.8287193,120.8841277,304916003.0,Agupalo Weste,304916000.0,304900000.0,300000000.0,4.0
2026/01/16,Naja philippinensis,16.5735957,120.4089899,103311039.0,Tuddingan,103311000.0,103300000.0,100000000.0,3.0
2026/01/16,Naja samarensis,8.7145642,125.7481892,1600301016.0,Poblacion,1600301000.0,1600300000.0,1600000000.0,4.0
2026/01/16,Naja philippinensis,14.3536306,121.3237656,405807015.0,Special District,405807000.0,405800000.0,400000000.0,2.0
2026/01/16,Naja philippinensis,14.3195033,120.9853985,402106056.0,Paliparan III,402106000.0,402100000.0,400000000.0,6.0
2026/01/16,Naja samarensis,9.0799833,126.1974606,1606819005.0,Bongtod Pob.,1606819000.0,1606800000.0,1600000000.0,0.0
2026/01/16,Naja samarensis,6.1122217,125.1721893,1230800007.0,Dadiangas East,1230800000.0,1230800000.0,1200000000.0,0.0
2026/01/16,Ophiophagus hannah,7.9171095,125.3286922,1001318022.0,Halapitan,1001318000.0,1001300000.0,1000000000.0,22.0
2026/01/16,Naja samarensis,6.2855239,124.9333096,1206317014.0,Polonuling,1206317000.0,1206300000.0,1200000000.0,29.0
2026/01/16,Naja samarensis,9.0799833,126.1974606,1606819005.0,Bongtod Pob.,1606819000.0,1606800000.0,1600000000.0,0.0
2026/01/16,Naja philippinensis,13.6428216,123.3282338,501728026.0,Tinangis,501728000.0,501700000.0,500000000.0,10.0
2026/01/16,Naja philippinensis,12.833333,123.916667,506211027.0,Pili,506211000.0,506200000.0,500000000.0,5.0
2026/01/16,Naja philippinensis,14.4311318,120.9680621,402103004.0,Bayanan,402103000.0,402100000.0,400000000.0,2.0
2026/01/17,Ophiophagus hannah,13.688262,122.1711441,405616009.0,Barangay 7,405616000.0,405600000.0,400000000.0,0.0
2026/01/17,Naja philippinensis,15.916667,120.333333,105532078.0,San Juan,105532000.0,105500000.0,100000000.0,2.0
2026/01/17,Naja samarensis,6.9613,125.0858,1204707029.0,Poblacion,1204707000.0,1204700000.0,1200000000.0,8.0
2026/01/17,Naja philippinensis,6.5392091,124.9631259,1206306003.0,Cacub,1206306000.0,1206300000.0,1200000000.0,26.0
2026/01/17,Naja philippinensis,17.4687748,121.7525091,203134012.0,Poblacion 1,203134000.0,203100000.0,200000000.0,7.0
2019/01/17,Naja philippinensis,14.751122,121.152302,405808009.0,San Isidro,405808000.0,405800000.0,400000000.0,40.0
2026/01/17,Naja samarensis,8.610907554626465,123.53791809082033,907212020.0,Balubohan,907212000.0,907200000.0,900000000.0,3.0
2026/01/17,Naja philippinensis,15.0393,120.6995,305416027.0,San Jose,305416000.0,305400000.0,300000000.0,3.0
2026/01/17,Naja samarensis,9.7619221,124.4879217,701223019.0,Tabajan,701223000.0,701200000.0,700000000.0,0.0
2026/01/17,Naja philippinensis,18.2306726,120.6491506,102823050.0,San Nicolas,102823000.0,102800000.0,100000000.0,0.0
2026/01/17,Naja philippinensis,15.9821364,120.7625583,105543005.0,C. Lichauco,105543000.0,105500000.0,100000000.0,2.0
2026/01/17,Naja philippinensis,15.7917408,120.989145,304926019.0,"Rafael Rueda, Sr. Pob.",304926000.0,304900000.0,300000000.0,0.0
2026/01/17,Naja philippinensis,15.492429,120.5898502,306916046.0,Mabini,306916000.0,306900000.0,300000000.0,0.0
2026/01/17,Naja samarensis,10.7841157,124.892321,803724004.0,Binulho,803724000.0,803700000.0,800000000.0,17.0
2026/01/17,Naja samarensis,8.5859975,123.3444204,907202012.0,Central,907202000.0,907200000.0,900000000.0,0.0
2026/01/17,Naja samarensis,9.651202,124.3700194,701225030.0,Poblacion,701225000.0,701200000.0,700000000.0,0.0
2026/01/17,Ophiophagus hannah,16.8209,120.7789,1401111009.0,Palasaan,1401111000.0,1401100000.0,1400000000.0,20.0
2026/01/17,Naja philippinensis,15.5570185,120.4624186,306915021.0,Santa Ines West,306915000.0,306900000.0,300000000.0,11.0
2026/01/17,Naja philippinensis,14.4215284,121.444412,403429013.0,Pandeno,403429000.0,403400000.0,400000000.0,0.0
2026/01/17,Naja samarensis,7.0648306,125.6080623,1130700135.0,Barangay 2-A,1130700000.0,1130700000.0,1100000000.0,0.0
2026/01/17,Naja samarensis,8.36,125.71,1600311006.0,Desamparados,1600311000.0,1600300000.0,1600000000.0,76.0
2026/01/17,Naja philippinensis,15.778507,120.6641376,304906018.0,District I,304906000.0,304900000.0,300000000.0,0.0
2026/01/17,Ophiophagus hannah,14.0935038,121.113431,401031043.0,Santor,401031000.0,401000000.0,400000000.0,3.0
2026/01/17,Naja philippinensis,17.0,122.0,203131024.0,Old San Mariano,203131000.0,203100000.0,200000000.0,12.0
2026/01/17,Naja samarensis,14.5871972,121.1759246,405802009.0,San Roque,405802000.0,405800000.0,400000000.0,7.0
2026/01/17,Naja philippinensis,15.2274691,120.5507415,305409005.0,Calumpang,305409000.0,305400000.0,300000000.0,34.0
2026/01/17,Naja philippinensis,18.1973235,120.5935433,102812061.0,"Bgy. No. 10, San Jose",102812000.0,102800000.0,100000000.0,0.0
2026/01/17,Ophiophagus hannah,13.9146826,121.0867566,401022022.0,Pinagtung-Ulan,401022000.0,401000000.0,400000000.0,2.0
2026/01/17,Naja samarensis,9.6994059,125.5038165,1606724066.0,Trinidad,1606724000.0,1606700000.0,1600000000.0,8.0
2026/01/17,Naja philippinensis,14.0719376,120.8354161,401019022.0,Kaylaway,401019000.0,401000000.0,400000000.0,27.0
2026/01/17,Naja philippinensis,17.6118858,121.7300377,201529013.0,Centro 10,201529000.0,201500000.0,200000000.0,0.0
2026/01/17,Naja philippinensis,14.0736258,120.6320724,401019007.0,Barangay 2,401019000.0,401000000.0,400000000.0,0.0
2026/01/17,Naja philippinensis,16.069384,120.7619537,105536020.0,Poblacion East,105536000.0,105500000.0,100000000.0,1.0
2026/01/17,Naja samarensis,11.2274825,125.0274722,831600121.0,Barangay 88,831600000.0,831600000.0,800000000.0,2.0
2026/01/17,Naja philippinensis,14.3317909,120.7705147,402115023.0,Munting Mapino,402115000.0,402100000.0,400000000.0,0.0
2026/01/17,Naja philippinensis,14.8563067,120.8609065,301408010.0,Santa Rita,301408000.0,301400000.0,300000000.0,2.0
2026/01/17,Naja philippinensis,14.4647563,121.1923358,405804020.0,Libis,405804000.0,405800000.0,400000000.0,0.0
2026/01/17,Ophiophagus hannah,15.2733238,120.5672692,306902010.0,San Nicolas,306902000.0,306900000.0,300000000.0,12.0
2026/01/17,Naja samarensis,10.6778023,124.7977531,803708066.0,Poblacion Zone 10,803708000.0,803700000.0,800000000.0,0.0
2026/01/17,Naja philippinensis,15.7917408,120.989145,304926019.0,"Rafael Rueda, Sr. Pob.",304926000.0,304900000.0,300000000.0,0.0
2026/01/17,Naja philippinensis,15.0563839,120.7135289,305413013.0,Lagundi,305413000.0,305400000.0,300000000.0,1.0
2026/01/17,Naja samarensis,7.29987,125.6807086,1102315025.0,New Pandan,1102315000.0,1102300000.0,1100000000.0,1.0
2026/01/17,Naja philippinensis,15.3248528,120.6553857,306905035.0,San Nicolas,306905000.0,306900000.0,300000000.0,0.0
2026/01/17,Naja philippinensis,15.8531127,120.4031042,105509013.0,Poblacion,105509000.0,105500000.0,100000000.0,1.0
2026/01/17,Naja samarensis,7.1894644,124.5328759,1204709037.0,Barangay Poblacion 3,1204709000.0,1204700000.0,1200000000.0,0.0
2026/01/17,Naja philippinensis,16.35,121.13,205004011.0,Dullao,205004000.0,205000000.0,200000000.0,23.0
2026/01/17,Naja philippinensis,17.0846929,120.4547867,102924032.0,Poblacion Norte,102924000.0,102900000.0,100000000.0,0.0
2026/01/17,Naja philippinensis,15.9385232,120.5819024,105546027.0,Nancayasan,105546000.0,105500000.0,100000000.0,7.0
2026/01/17,Naja samarensis,6.941706,122.1334548,931700104.0,Zambowood,931700000.0,931700000.0,900000000.0,4.0
2026/01/17,Naja philippinensis,15.4937252,120.4964091,306918005.0,Lawacamulag,306918000.0,306900000.0,300000000.0,9.0
2026/01/17,Naja philippinensis,14.8563067,120.8609065,301408010.0,Santa Rita,301408000.0,301400000.0,300000000.0,2.0
2026/01/17,Naja samarensis,7.0529033,121.9095685,931700060.0,Patalon,931700000.0,931700000.0,900000000.0,16.0
2026/01/17,Naja philippinensis,13.6303411,123.4965413,501736015.0,Poblacion,501736000.0,501700000.0,500000000.0,0.0
2026/01/17,Naja philippinensis,15.926773,120.3475584,105532016.0,Bugallon-Posadas Street,105532000.0,105500000.0,100000000.0,0.0
2026/01/17,Naja philippinensis,13.9298717,121.6123504,431200011.0,Barangay 8,431200000.0,431200000.0,400000000.0,0.0
2026/01/17,Naja philippinensis,13.3755,123.6782,500510014.0,Labnig,500510000.0,500500000.0,500000000.0,2.0
2026/01/17,Naja philippinensis,13.9357696,121.6128612,431200008.0,Barangay 5,431200000.0,431200000.0,400000000.0,0.0
2026/01/17,Naja philippinensis,14.3497212,120.8047028,402120027.0,Lambingan,402120000.0,402100000.0,400000000.0,2.0
2026/01/17,Naja philippinensis,13.0000021,120.9166666,1705111008.0,Pinagturilan,1705111000.0,1705100000.0,1700000000.0,151.0
2026/01/17,Naja philippinensis,15.4905045,120.9684264,304903077.0,Sangitan,304903000.0,304900000.0,300000000.0,0.0
2026/01/17,Naja philippinensis,16.7789338,121.6992173,203101002.0,Antonino,203101000.0,203100000.0,200000000.0,1.0
2026/01/17,Naja philippinensis,17.1929894,120.4483993,102906039.0,San Juan,102906000.0,102900000.0,100000000.0,0.0
2026/01/17,Naja philippinensis,14.4647563,121.1923358,405804020.0,Libis,405804000.0,405800000.0,400000000.0,0.0
2026/01/17,Ophiophagus hannah,10.5451472,123.9176946,702223029.0,Oguis,702223000.0,702200000.0,700000000.0,5.0
2026/01/17,Naja philippinensis,14.400675,120.8572845,402120016.0,Barangay I,402120000.0,402100000.0,400000000.0,0.0
2026/01/17,Naja philippinensis,13.216667,123.55,500508015.0,Bonga,500508000.0,500500000.0,500000000.0,2.0
2026/01/17,Naja samarensis,16.9908811,121.6358,203103027.0,Santa Rosa,203103000.0,203100000.0,200000000.0,0.0
2026/01/17,Naja philippinensis,13.2045163,123.7414335,500506049.0,Bgy. 51 - Buyuan,500506000.0,500500000.0,500000000.0,3.0
2026/01/17,Naja philippinensis,14.2347317,121.3640614,403422004.0,Bulilan Norte,403422000.0,403400000.0,400000000.0,0.0
2026/01/17,Naja philippinensis,14.2554073,120.8671503,402122011.0,Aguado,402122000.0,402100000.0,400000000.0,2.0
2026/01/17,Naja philippinensis,18.3325908,120.6194548,102817019.0,Poblacion 2,102817000.0,102800000.0,100000000.0,2.0
2026/01/17,Naja samarensis,6.1238298,124.3148074,1206509017.0,Kulong-kulong,1206509000.0,1206500000.0,1200000000.0,3.0
2026/01/17,Naja samarensis,6.073202,125.140185,1230800033.0,Calumpang,1230800000.0,1230800000.0,1200000000.0,8.0
2026/01/17,Naja philippinensis,15.5408666,121.0842988,304919020.0,Santolan,304919000.0,304900000.0,300000000.0,3.0
2026/01/17,Ophiophagus hannah,17.6289306,121.7598009,201529024.0,Larion Alto,201529000.0,201500000.0,200000000.0,3.0
2026/01/17,Ophiophagus hannah,17.6289306,121.7598009,201529024.0,Larion Alto,201529000.0,201500000.0,200000000.0,3.0
2026/01/17,Naja philippinensis,14.285149,120.9895932,402106008.0,Paliparan I,402106000.0,402100000.0,400000000.0,3.0
2026/01/17,Naja samarensis,7.9983082,125.0228905,1001310012.0,Poblacion,1001310000.0,1001300000.0,1000000000.0,13.0
2026/01/17,Ophiophagus hannah,16.36389,120.67694,1401106005.0,Poblacion,1401106000.0,1401100000.0,1400000000.0,24.0
2026/01/17,Naja philippinensis,15.916667,120.333333,105532078.0,San Juan,105532000.0,105500000.0,100000000.0,2.0
2026/01/17,Naja philippinensis,14.1584372,121.1364079,403405026.0,Makiling,403405000.0,403400000.0,400000000.0,4.0
2026/01/17,Naja philippinensis,17.4194242,120.4769173,102914030.0,Santa Lucia,102914000.0,102900000.0,100000000.0,0.0
2026/01/17,Naja philippinensis,14.1543524,122.8285243,501606046.0,Pinya,501606000.0,501600000.0,500000000.0,0.0
2026/01/17,Naja samarensis,8.0489234,123.5859237,1004203029.0,Tiaman,1004203000.0,1004200000.0,1000000000.0,2.0
2026/01/17,Naja philippinensis,13.6428216,123.3282338,501728026.0,Tinangis,501728000.0,501700000.0,500000000.0,10.0
2026/01/17,Naja philippinensis,18.166667,120.75,102818010.0,Dupitac,102818000.0,102800000.0,100000000.0,19.0
2026/01/17,Naja philippinensis,18.1568444,120.6443463,102821020.0,San Vicente,102821000.0,102800000.0,100000000.0,0.0
2026/01/17,Naja samarensis,7.8375661,126.0619738,1108207013.0,Poblacion,1108207000.0,1108200000.0,1100000000.0,14.0
2026/01/17,Naja philippinensis,14.13454,121.4348094,403410018.0,Ilayang Palina,403410000.0,403400000.0,400000000.0,1.0
2026/01/17,Naja philippinensis,14.6436031,120.4657622,300803020.0,Tanato,300803000.0,300800000.0,300000000.0,9.0
2026/01/17,Naja philippinensis,13.6428216,123.3282338,501728026.0,Tinangis,501728000.0,501700000.0,500000000.0,10.0
2026/01/17,Naja philippinensis,15.8770143,120.8995214,304916021.0,Poblacion North,304916000.0,304900000.0,300000000.0,0.0
2026/01/17,Ophiophagus hannah,17.11,121.16,1404401006.0,Lias Kanluran,1404401000.0,1404400000.0,1400000000.0,51.0
2026/01/17,Naja philippinensis,17.3698618,120.4808168,102926005.0,Baliw Laud,102926000.0,102900000.0,100000000.0,0.0
2026/01/17,Naja philippinensis,15.9753,120.567,105546032.0,Poblacion,105546000.0,105500000.0,100000000.0,0.0
2026/01/17,Naja philippinensis,16.9573183,121.6753429,203107021.0,Saranay,203107000.0,203100000.0,200000000.0,7.0
2026/01/17,Ophiophagus hannah,17.7341301,121.4555256,201528032.0,Poblacion II,201528000.0,201500000.0,200000000.0,0.0
2026/01/17,Naja samarensis,9.2617815,125.9637534,1606813007.0,Quirino,1606813000.0,1606800000.0,1600000000.0,1.0
2026/01/17,Naja philippinensis,15.0519635,120.6445398,305416001.0,Alasas,305416000.0,305400000.0,300000000.0,1.0
2026/01/17,Naja philippinensis,14.4827786,121.1870714,405804007.0,Calumpang,405804000.0,405800000.0,400000000.0,1.0
2026/01/17,Naja philippinensis,17.0678152,121.6936012,203105004.0,Caliguian,203105000.0,203100000.0,200000000.0,17.0
2026/01/17,Naja philippinensis,14.9745982,120.5277236,305406023.0,Poblacion,305406000.0,305400000.0,300000000.0,0.0
2026/01/17,Naja philippinensis,14.0674602,121.3241112,403424008.0,Barangay II-D,403424000.0,403400000.0,400000000.0,0.0
2026/01/17,Naja philippinensis,15.7626076,119.910005,307113024.0,Poblacion South,307113000.0,307100000.0,300000000.0,0.0
2026/01/17,Naja philippinensis,15.4937252,120.4964091,306918005.0,Lawacamulag,306918000.0,306900000.0,300000000.0,9.0
2026/01/17,Naja philippinensis,13.6428216,123.3282338,501728026.0,Tinangis,501728000.0,501700000.0,500000000.0,10.0
2026/01/17,Naja samarensis,6.9595701,125.0891183,1204707029.0,Poblacion,1204707000.0,1204700000.0,1200000000.0,8.0
2026/01/17,Ophiophagus hannah,14.9024228,120.8675998,301418003.0,Cutcot,301418000.0,301400000.0,300000000.0,3.0
2026/01/17,Naja philippinensis,13.9358204,120.8123818,401007006.0,Barangay 1,401007000.0,401000000.0,400000000.0,0.0
2026/01/17,Naja philippinensis,16.7789338,121.6992173,203101002.0,Antonino,203101000.0,203100000.0,200000000.0,1.0
2026/01/17,Naja philippinensis,15.6069315,120.5985733,306906029.0,Poblacion 1,306906000.0,306900000.0,300000000.0,0.0
2026/01/17,Naja philippinensis,15.4475833,120.7935538,304932004.0,Concepcion,304932000.0,304900000.0,300000000.0,5.0
2026/01/17,Naja samarensis,8.0,122.666667,907221010.0,Barili,907221000.0,907200000.0,900000000.0,6.0
2026/01/17,Naja philippinensis,13.8649051,121.0059795,401002015.0,Poblacion East,401002000.0,401000000.0,400000000.0,1.0
2026/01/16,Naja philippinensis,13.0739956,120.7217953,1705111011.0,Poblacion II,1705111000.0,1705100000.0,1700000000.0,0.0
2026/01/17,Naja samarensis,7.8587852,125.0483983,1001315008.0,Dologon,1001315000.0,1001300000.0,1000000000.0,33.0
2026/01/17,Naja philippinensis,13.9989442,121.9208446,405603005.0,Barangay Zone 2,405603000.0,405600000.0,400000000.0,0.0
