barangay_psgc,predicted_abundance,HSI
203135025,0.00018586476,0.0
203137031,0.0009346247,0.31919694
205004011,0.00018586476,0.0
205004012,0.000941576,0.3221603
205005017,0.00018586476,0.0
205005021,0.00018586476,0.0
205007019,0.0007222034,0.22864155
205008018,0.0010706558,0.37718707
205011001,0.00018586476,0.0
205013013,0.00018586476,0.0
205013014,0.00018586476,0.0
205013021,0.00018586476,0.0
205701005,0.00018586476,0.0
205703001,0.0006546185,0.19983007
205704038,0.00018586476,0.0
300802016,0.00018586476,0.0
300803005,0.00018586476,0.0
300803013,0.00018586476,0.0
300803020,0.00018586476,0.0
300806009,0.00018586476,0.0
300807001,0.00018586476,0.0
300807008,0.00018586476,0.0
300809016,0.00018586476,0.0
300810001,0.00018586476,0.0
300812004,0.00018586476,0.0
301401014,0.00018586476,0.0
301407021,0.00018586476,0.0
301408010,0.00018586476,0.0
301412020,0.00018586476,0.0
301413022,0.0008969663,0.30314314
301414009,0.00018586476,0.0
301415016,0.00018586476,0.0
301418003,0.0006157958,0.18327992
301419026,0.00018586476,0.0
301419033,0.00018586476,0.0
301420009,0.0006083948,0.18012486
301420062,0.00018586476,0.0
301421037,0.00018586476,0.0
301423016,0.00018586476,0.0
301423017,0.00018586476,0.0
301424004,0.00018586476,0.0
301424006,0.00018586476,0.0
304901021,0.00018586476,0.0
304902021,0.00018586476,0.0
304903046,0.00018586476,0.0
304903077,0.00018586476,0.0
304905030,0.00018586476,0.0
304905053,0.00018586476,0.0
304906018,0.00018586476,0.0
304907004,0.00018586476,0.0
304908013,0.00018586476,0.0
304909019,0.00018586476,0.0
304909020,0.00018586476,0.0
304910017,0.00018586476,0.0
304911007,0.00018586476,0.0
304911060,0.00018586476,0.0
304913016,0.00018586476,0.0
304913020,0.00018586476,0.0
304914004,0.00018586476,0.0
304916003,0.00018586476,0.0
304916021,0.00018586476,0.0
304917029,0.00018586476,0.0
304919020,0.00097651815,0.33705616
304920012,0.00018586476,0.0
304926019,0.00018586476,0.0
304926024,0.00018586476,0.0
304926035,0.00018586476,0.0
304926039,0.00018586476,0.0
304932004,0.00018586476,0.0
305403018,0.00018586476,0.0
305404003,0.00018586476,0.0
305405029,0.00019268214,0.0029062554
305406023,0.00018586476,0.0
305407004,0.00059500814,0.17441814
305408021,0.00018586476,0.0
305409005,0.00018586476,0.0
305413013,0.00018586476,0.0
305413024,0.00018586476,0.0
305415031,0.00018586476,0.0
305416001,0.0010485061,0.36774468
305416010,0.00018586476,0.0
305416027,0.00018586476,0.0
305419004,0.00018586476,0.0
306901013,0.00018586476,0.0
306902010,0.00069365045,0.21646942
306904007,0.00018586476,0.0
306904008,0.00018586476,0.0
306904021,0.00084664027,0.2816891
306905035,0.00018586476,0.0
306906029,0.00018586476,0.0
306907019,0.00018586476,0.0
306909020,0.00018586476,0.0
306910016,0.00018586476,0.0
306911013,0.00018586476,0.0
306915021,0.00018605673,8.183718e-05
306916046,0.00018586476,0.0
306918004,0.00018663381,0.0003278479
306918005,0.00018666252,0.0003400892
306918013,0.00018628097,0.00017742813
307101022,0.00018586476,0.0
307101032,0.00018586476,0.0
307103015,0.00018586476,0.0
307104011,0.00018586476,0.0
307105003,0.00018586476,0.0
307106006,0.0001871763,0.00055910647
307109014,0.00018586476,0.0
307111017,0.00018586476,0.0
307111019,0.00018586476,0.0
307113024,0.00018586476,0.0
307114004,0.00021491582,0.012384489
307701009,0.00087216374,0.29256976
307701010,0.00018586476,0.0
307707006,0.00018586476,0.0
307707025,0.00018586476,0.0
307707031,0.00018586476,0.0
330100003,0.00018586476,0.0
330100021,0.00018586476,0.0
331400006,0.0008078308,0.2651446
401002015,0.00018586476,0.0
401003009,0.00018586476,0.0
401003037,0.00018586476,0.0
401007006,0.00018586476,0.0
401008027,0.00018586476,0.0
401010017,0.00018586476,0.0
401011017,0.0009352853,0.3194785
401013003,0.00018586476,0.0
401013019,0.00018586476,0.0
401014038,0.00018586476,0.0
401014042,0.00018586476,0.0
401019007,0.00018586476,0.0
401019022,0.00018586476,0.0
401019042,0.00018586476,0.0
401021032,0.00018586476,0.0
401021033,0.00018586476,0.0
401022022,0.00063277845,0.19051965
401023029,0.00018586476,0.0
401023034,0.00018758472,0.0007332191
401031043,0.0010021772,0.34799463
401031049,0.00018586476,0.0
401034008,0.00018586476,0.0
402102016,0.00018586476,0.0
402103004,0.00018586476,0.0
402106008,0.00018586476,0.0
402106056,0.00018586476,0.0
402108004,0.00018586476,0.0
402108012,0.00018586476,0.0
402108014,0.00018586476,0.0
402108021,0.00018586476,0.0
402108027,0.00018586476,0.0
402108028,0.00018586476,0.0
402109028,0.00018586476,0.0
402109053,0.00018586476,0.0
402109059,0.00018586476,0.0
402110023,0.00059421436,0.17407973
402110034,0.0015850851,0.59648865
402113008,0.00018906916,0.0013660416
402115023,0.00018586476,0.0
402118020,0.00018586476,0.0
402118032,0.00018586476,0.0
402118040,0.00064700394,0.19658397
402119008,0.00069740316,0.21806921
402120002,0.00018586476,0.0
402120006,0.00018586476,0.0
402120016,0.00018586476,0.0
402120024,0.00018586476,0.0
402120027,0.00018586476,0.0
402121001,0.00018586476,0.0
402122011,0.00018586476,0.0
403404006,0.00067586364,0.2088869
403404014,0.0007334527,0.23343714
403404015,0.00018586476,0.0
403404017,0.00018586476,0.0
403405026,0.00018586476,0.0
403405052,0.00018586476,0.0
403406003,0.00018586476,0.0
403407015,0.00018586476,0.0
403409003,0.00018586476,0.0
403410018,0.00018586476,0.0
403411014,0.00018586476,0.0
403417034,0.0005947388,0.17430331
403421002,0.00018586476,0.0
403421004,0.00019732286,0.0048846006
403422004,0.00018897433,0.0013256148
403424007,0.00018586476,0.0
403424008,0.00018586476,0.0
403424031,0.00018586476,0.0
403425011,0.0007172338,0.22652303
403427020,0.00018586476,0.0
403428012,0.00018586476,0.0
403428020,0.001029043,0.35944754
403429013,0.00019125735,0.0022988617
403429022,0.00018786988,0.00085478276
403430010,0.00018586476,0.0
405603005,0.00018586476,0.0
405607015,0.0006775039,0.20958613
405608001,0.00018586476,0.0
405608019,0.00018586476,0.0
405616009,0.0008591346,0.28701544
405619041,0.00018586476,0.0
405622008,0.00018586476,0.0
405641014,0.00018586476,0.0
405647032,0.00018586476,0.0
405647057,0.0001870764,0.00051651895
405802008,0.00018586476,0.0
405802009,0.00018586476,0.0
405803010,0.00018586476,0.0
405804007,0.00018586476,0.0
405804013,0.0025316265,0.99999994
405804020,0.0013053234,0.47722608
405804024,0.00018586476,0.0
405804035,0.00018586476,0.0
405805014,0.00018586476,0.0
405806022,0.00018586476,0.0
405807015,0.00018650624,0.00027345866
405809006,0.00018586476,0.0
405809008,0.00018586476,0.0
405810001,0.00018586476,0.0
405811006,0.0009212224,0.31348348
405811013,0.00092910154,0.31684238
405812012,0.00018586476,0.0
405813002,0.00018586476,0.0
431200008,0.0005870162,0.17101116
431200011,0.00018586476,0.0
500502047,0.00018586476,0.0
500503048,0.00018586476,0.0
500506041,0.00018586476,0.0
500506049,0.00018586476,0.0
500507007,0.00018586476,0.0
500508015,0.00018586476,0.0
500508023,0.00018586476,0.0
500510014,0.00018924316,0.0014402121
500512026,0.00018586476,0.0
500513026,0.00018586476,0.0
500513029,0.00018586476,0.0
500514013,0.00018586476,0.0
500516011,0.00018586476,0.0
500518028,0.00018586476,0.0
501606035,0.00018586476,0.0
501606046,0.00018586476,0.0
501701016,0.00018630299,0.00018681586
501705023,0.00018586476,0.0
501707009,0.00018586476,0.0
501708001,0.00018586476,0.0
501708028,0.00019630785,0.0044519007
501716025,0.00018586476,0.0
501716030,0.00018586476,0.0
501722024,0.00018586476,0.0
501723033,0.00018586476,0.0
501724012,0.00018586476,0.0
501724013,0.00018586476,0.0
501725016,0.00018586476,0.0
501727017,0.00018586476,0.0
501728001,0.00078546547,0.25561023
501728020,0.00018586476,0.0
501728026,0.00068729126,0.21375848
501731014,0.00018586476,0.0
501733023,0.00018586476,0.0
501734040,0.00018586476,0.0
501734043,0.0010454693,0.36645007
501736015,0.00018586476,0.0
502005008,0.00018586476,0.0
502010020,0.00018586476,0.0
504105027,0.00018586476,0.0
504106008,0.00024516424,0.02527941
504112011,0.00018586476,0.0
504116015,0.00018586476,0.0
506203009,0.00018868518,0.0012023449
506203033,0.0008148155,0.2681222
506210019,0.00018707431,0.00051563233
506211027,0.00018586476,0.0
506212035,0.00018586476,0.0
506216018,0.00018586476,0.0
600401011,0.00067167287,0.20710035
600602038,0.0010137489,0.35292763
600606033,0.00072640454,0.23043253
600607043,0.00066769513,0.20540465
600608021,0.000735297,0.23422338
600610014,0.00067223934,0.20734186
600612025,0.00065334485,0.1992871
600616062,0.0010978807,0.38879305
603002054,0.0010358826,0.36236328
603020030,0.00087636063,0.2943589
603020033,0.00018586476,0.0
603021034,0.00018675924,0.00038131326
603025030,0.00018586476,0.0
603028071,0.00087931246,0.29561728
603031019,0.0012616817,0.45862156
603045016,0.0011456894,0.40917397
604509008,0.0007477695,0.23954041
604517012,0.00066163274,0.20282026
604524013,0.0008871216,0.29894632
604526002,0.0007118114,0.22421144
607902026,0.0009866494,0.3413751
701202005,0.00018616507,0.00012802333
701203015,0.00018586476,0.0
701204014,0.0006599592,0.20210682
701211016,0.00018586476,0.0
701212005,0.00018586476,0.0
701212018,0.0013948528,0.5153925
701216001,0.00018586476,0.0
701220030,0.0006739313,0.20806314
701223019,0.00018586476,0.0
701225030,0.00018624382,0.00016159564
701229018,0.0006460501,0.19617735
701232004,0.00018586476,0.0
701242010,0.00018586476,0.0
701242013,0.00018586476,0.0
701245026,0.0009048594,0.30650795
701246017,0.00018586476,0.0
701248012,0.00019174175,0.0025053695
702202004,0.0007832421,0.2546624
702205035,0.0006674463,0.20529856
702206011,0.00081940263,0.27007765
702208025,0.0008978499,0.3035198
702210038,0.0011472147,0.4098242
702215016,0.000681732,0.21138857
702223029,0.00084609486,0.2814566
702229015,0.00090898114,0.30826503
702235020,0.00066349,0.20361198
702237016,0.0006656609,0.20453744
702251028,0.0007640325,0.24647333
702252050,0.0013859825,0.5116111
706106019,0.00018586476,0.0
730600068,0.00018586476,0.0
730600074,0.0009708085,0.33462209
730600082,0.0006520602,0.19873945
802604039,0.00018586476,0.0
802605024,0.00018586476,0.0
802618005,0.00018586476,0.0
802620013,0.00018586476,0.0
803702051,0.00018586476,0.0
803703010,0.00018586476,0.0
803706025,0.00019146841,0.0023888424
803708066,0.00020863656,0.009707637
803718031,0.00018586476,0.0
803719028,0.0009218225,0.31373936
803722021,0.00018586476,0.0
803724004,0.0012653999,0.46020663
803738012,0.00073225645,0.23292719
803738087,0.00018586476,0.0
803738115,0.00018586476,0.0
803738116,0.00018586476,0.0
803739023,0.00018586476,0.0
803749012,0.00066582114,0.20460577
804813019,0.00018586476,0.0
804814032,0.00018586476,0.0
806003023,0.00018586476,0.0
806003032,0.00018586476,0.0
806012020,0.00018586476,0.0
806017039,0.00018586476,0.0
806022044,0.00018586476,0.0
806411016,0.00018586476,0.0
806412006,0.0012455025,0.45172435
806412010,0.00018586476,0.0
806413003,0.00020220017,0.006963797
807807016,0.0001887938,0.0012486503
831600047,0.00018994548,0.0017396137
831600121,0.00018586476,0.0
907202004,0.00019014467,0.001824528
907202012,0.00018586476,0.0
907205037,0.00018586476,0.0
907206002,0.00018586476,0.0
907208010,0.00087854546,0.2952903
907210022,0.00018586476,0.0
907212016,0.00018586476,0.0
907212020,0.00018586476,0.0
907218025,0.00018586476,0.0
907221010,0.0008446177,0.28082687
907308025,0.00018586476,0.0
907315020,0.00018586476,0.0
907322021,0.00018586476,0.0
907322056,0.00018586476,0.0
907328013,0.00018586476,0.0
907330023,0.0002051587,0.008225024
908301019,0.00019317903,0.0031180829
908305023,0.00018586476,0.0
908313042,0.00018586476,0.0
908315021,0.00019664483,0.0045955554
931700005,0.00018586476,0.0
931700013,0.0008316185,0.2752853
931700060,0.00018586476,0.0
931700104,0.00018586476,0.0
990101040,0.00018586476,0.0
990101049,0.00020759732,0.009264603
1001304021,0.00018586476,0.0
1001305010,0.00018586476,0.0
1001310001,0.0012425785,0.45047784
1001310012,0.00018586476,0.0
1001312049,0.0014137164,0.52343404
1001313006,0.00018586476,0.0
1001314002,0.00018586476,0.0
1001314016,0.00018586476,0.0
1001315008,0.00018586476,0.0
1001315014,0.00018586476,0.0
1001317035,0.00068420713,0.21244372
1001318022,0.00069739134,0.21806417
1001322008,0.00018586476,0.0
1001801001,0.00018586476,0.0
1003522025,0.00018631904,0.00019366294
1004203029,0.00018650717,0.000273861
1004206012,0.00018586476,0.0
1004210012,0.00018586476,0.0
1004210037,0.00018586476,0.0
1004212030,0.00018621783,0.00015051663
1004214019,0.00018586476,0.0
1004215012,0.00018691918,0.00044950098
1004306007,0.00018586476,0.0
1004307012,0.00018586476,0.0
1004308048,0.00018586476,0.0
1004310011,0.0001927244,0.002924271
1004312011,0.00018586476,0.0
1004316007,0.00018586476,0.0
1004319011,0.00018615069,0.0001218915
1030500067,0.00018692188,0.00045064837
1030500073,0.0005910991,0.17275171
1030900016,0.00018586476,0.0
1102301032,0.00018586476,0.0
1102303007,0.00018586476,0.0
1102305009,0.00018586476,0.0
1102315025,0.00054964004,0.15507768
1102317020,0.00018586476,0.0
1102317041,0.00093101006,0.31765598
1102319001,0.00018586476,0.0
1102319005,0.00018586476,0.0
1102319009,0.00018586476,0.0
1102319010,0.00018586476,0.0
1102319016,0.00018586476,0.0
1102319023,0.00018586476,0.0
1102319026,0.00018586476,0.0
1102324013,0.00018586476,0.0
1102401023,0.00018586476,0.0
1102403014,0.00018586476,0.0
1102403030,0.00018586476,0.0
1102404013,0.0010451367,0.36630827
1102410026,0.00018586476,0.0
1102411012,0.00018586476,0.0
1102503004,0.00018586476,0.0
1102506010,0.00087860756,0.29531676
1102508011,0.00018586476,0.0
1102509005,0.00018586476,0.0
1102510007,0.00018586476,0.0
1108203006,0.00018586476,0.0
1108205003,0.00084603735,0.2814321
1108207013,0.00018586476,0.0
1108208011,0.00018586476,0.0
1108209028,0.00018586476,0.0
1130700005,0.00018586476,0.0
1130700014,0.00018586476,0.0
1130700026,0.00018586476,0.0
1130700030,0.00018586476,0.0
1130700043,0.00018586476,0.0
1130700044,0.00018586476,0.0
1130700049,0.0005885687,0.17167298
1130700056,0.00018586476,0.0
1130700061,0.00018586476,0.0
1130700066,0.00018586476,0.0
1130700069,0.00018586476,0.0
1130700104,0.00086172443,0.2881195
1130700124,0.00018586476,0.0
1130700135,0.00018586476,0.0
1130700183,0.00018586476,0.0
1204701006,0.0007438018,0.23784898
1204703019,0.00018586476,0.0
1204707029,0.00018586476,0.0
1204708034,0.00018586476,0.0
1204709037,0.00018586476,0.0
1204714001,0.00018741828,0.0006622672
1206306003,0.00018586476,0.0
1206306018,0.00018586476,0.0
1206317014,0.00018586476,0.0
1206502023,0.00018586476,0.0
1206503022,0.00018586476,0.0
1206503037,0.00018586476,0.0
1206504005,0.00018586476,0.0
1206506027,0.00073882093,0.23572563
1206508020,0.00018586476,0.0
1206509017,0.00018586476,0.0
1208001010,0.00018586476,0.0
1230800006,0.0012311034,0.44558603
1230800007,0.00018586476,0.0
1230800023,0.00018586476,0.0
1230800033,0.00019501417,0.0039004013
1380800009,0.00018586476,0.0
1381000003,0.0007545831,0.24244507
1381300116,0.00018586476,0.0
1381300124,0.00018586476,0.0
1381300141,0.00018586476,0.0
1381500025,0.00018586476,0.0
1400101028,0.00018586476,0.0
1400113002,0.00018586476,0.0
1400119016,0.00018586476,0.0
1401101002,0.0012813368,0.46700054
1401101005,0.00018586476,0.0
1401103009,0.00095354597,0.32726306
1401104001,0.00018586476,0.0
1401104006,0.000729424,0.23171972
1401104009,0.00072075694,0.22802494
1401106001,0.0007023173,0.2201641
1401106004,0.0012767921,0.46506315
1401106005,0.00076906447,0.24861847
1401107013,0.00018586476,0.0
1401110008,0.0010664025,0.3753739
1401110014,0.0011840081,0.4255092
1401111009,0.00075224496,0.2414483
1401111012,0.00018586476,0.0
1401112011,0.00076867535,0.24845259
1401113002,0.0006718568,0.20717879
1401113007,0.0017815735,0.68025184
1401114006,0.0007219996,0.22855468
1402701004,0.0008935389,0.301682
1402701007,0.0009888947,0.3423323
1402702011,0.00081472646,0.26808423
1402707017,0.00018586476,0.0
1403211007,0.00018586476,0.0
1403213008,0.00018586476,0.0
1403215014,0.00073494116,0.23407169
1404401006,0.00092815264,0.3164379
1404402020,0.00018650755,0.00027401745
1404404016,0.00019199541,0.0026134998
1404410017,0.00018586476,0.0
1408101007,0.00018586476,0.0
1408102003,0.0007073275,0.22229995
1408104018,0.0007093694,0.22317041
1430300002,0.000639588,0.19342254
1430300025,0.00018586476,0.0
1430300050,0.00092560134,0.31535023
1430300052,0.00072132144,0.2282656
1430300119,0.0011939323,0.4297399
1430300149,0.0006116453,0.18151055
1600201003,0.00018586476,0.0
1600201025,0.00018586476,0.0
1600203019,0.00018586476,0.0
1600204012,0.00018586476,0.0
1600206006,0.0006732553,0.20777495
1600206011,0.00018586476,0.0
1600208009,0.00020537619,0.008317731
1600301016,0.0018746213,0.71991813
1600306018,0.00018625139,0.00016482174
1600308019,0.00018586476,0.0
1600311006,0.00018586476,0.0
1606706009,0.00018913818,0.001395464
1606714006,0.00020264769,0.0071545765
1606724026,0.00018586476,0.0
1606724066,0.00018586476,0.0
1606724068,0.00018586476,0.0
1606725007,0.00018586476,0.0
1606801001,0.00018586476,0.0
1606803009,0.00018586476,0.0
1606803012,0.00018586476,0.0
1606813007,0.00018826382,0.0010227188
1606814006,0.00018586476,0.0
1606819005,0.00018586476,0.0
1608504001,0.0008884495,0.2995124
1608504015,0.00018586476,0.0
1630400027,0.00018586476,0.0
1630400051,0.00018586476,0.0
1630400055,0.00018586476,0.0
1630400089,0.00018586476,0.0
1704001035,0.00018586476,0.0
1704001061,0.0012131757,0.4379434
1705101004,0.00018586476,0.0
1705111008,0.00018586476,0.0
1705111011,0.00018586476,0.0
1705215004,0.00019997473,0.006015092
1705304024,0.0007506074,0.24075021
1705306018,0.00080484734,0.26387274
1705309017,0.0007556856,0.24291505
1705312005,0.0011340297,0.40420341
1705319007,0.000667813,0.2054549
1731500067,0.00018586476,0.0
1903602002,0.00018586476,0.0
1903615072,0.00018586476,0.0
1903617083,0.00018586476,0.0
1903619038,0.00018586476,0.0
1903624077,0.00019222123,0.0027097687
1903629014,0.0008322818,0.27556807
1903630034,0.00018636664,0.00021395087
1903630042,0.00018586476,0.0
1908705013,0.00018586476,0.0
1908705014,0.00018586476,0.0
1908822004,0.00018586476,0.0
1999902006,0.00018586476,0.0
